69641	91833
193003	644139
66541	196294
622320	283219
19268	5792
68332	644096
67544	84498
170442	8424
68035	79171
269610	26038
14702	54331
227288	3577
66241	252839
22689	199704
75547	11214
67344	200132
71263	83876
12727	1183
76573	84221
434436	132228
27401	6502
75141	23551
231279	60558
20339	6401
76688	10139
18094	26257
71742	25989
17904	4637
233033	55095
66985	8045
67891	6124
381801	9797
239652	121274
104871	55812
244895	79834
236266	7840
216166	126520
17314	4255
14186	2264
16866	3972
27387	10044
69772	56898
67387	25972
83770	80834
68505	738
72145	23001
72948	11076
15510	3329
59016	57215
12282	10525
12477	1493
15284	3142
50817	6650
52639	55062
18109	4613
15977	3456
75146	79847
66975	80006
30946	29777
21985	7163
320635	51700
266614	58496
13171	1629
110173	4126
226439	647219
18643	5216
20229	6303
12633	8837
13417	1769
242466	58499
78797	27158
12927	9564
22591	7508
21897	7096
83434	81492
12526	926
233877	253980
258587	390151
12847	1314
19891	6118
269338	23339
22042	7037
67854	133482
75613	81857
320910	3696
12936	56144
56847	220
258068	283365
257985	283365
66775	401494
98752	84824
15463	3267
15458	3263
18605	5167
106073	84975
442834	643314
56463	27044
55946	26985
65105	51329
235106	50863
216963	28964
66329	203328
56046	55245
224105	5062
99382	25841
58242	55190
102954	55190
104416	8314
13605	1894
380752	7260
73671	391365
76448	170954
242620	63950
26397	5606
72137	151525
114875	89869
319168	85235
74117	10096
101883	79713
80908	28
381110	151393
258822	125958
226265	387712
60525	55902
13034	1510
66314	7165
68416	342898
94217	53353
216197	10970
59020	5174
70546	51201
218460	55255
58805	51085
75612	2799
50912	5394
74322	30827
22019	7174
99470	260425
227522	10557
12374	846
21333	6863
12322	815
219114	221150
77963	51361
17933	23040
68010	25805
50723	23308
50723	102723996
106648	11283
66994	84984
26889	2055
72434	27076
71566	79827
107368	118987
230101	57704
11471	10880
70297	9648
56209	51573
192160	22794
170735	407
239933	643812
73078	9512
231380	55236
104184	642
53791	7100
79044	65993
16774	3909
214779	345462
65103	151188
20822	6738
12799	1267
75434	339778
93747	1892
319153	8968
80898	51752
321007	84947
14026	51466
258677	219982
381511	54704
64657	55173
20540	9056
399568	84529
56753	4070
332396	338567
16905	4000
71562	125061
208884	51114
380842	401236
12183	669
66053	23759
108707	85395
23919	10022
102637111	7678
18256	729330
327799	84101
66904	5096
19221	5738
56293	643664
23881	9908
68055	27109
17346	8569
69780	64744
67457	83786
229487	5188
209737	56992
233651	8642
232989	11100
69535	100134934
67369	54814
18679	5255
225997	140803
78541	140461
72313	285527
171286	84561
386611	168433
75320	55500
59013	3187
11668	216
74043	55670
240332	6534
53331	8417
14809	2901
67125	6302
50759	157574
97122	8364
20111	6195
27361	51734
435653	127943
18779	22925
73910	93663
78753	340654
71069	56977
207728	5138
242721	127707
50928	10219
70349	1315
242603	200008
70615	170961
76071	152789
23999	11344
246788	162514
66155	51506
67909	168391
63872	162979
101739	11168
223701	57591
11481	93
70093	55585
381410	79797
19942	6155
216767	29093
217125	201191
56219	2134
81601	10524
15277	3099
69372	27304
70369	9529
12300	10369
329015	23130
73673	283677
360013	399687
67774	118426
14840	83445
19765	10928
20671	64321
231003	339451
633979	221264
57354	57585
76332	22796
78938	55030
114874	80821
235028	79088
240595	169522
12702	9021
12262	714
72046	55665
56214	113178
109620	1832
22235	7358
223666	80728
72585	116372
100042267	474343
100862314	474343
100040585	474343
546176	474343
546205	474343
667379	474343
100041642	474343
100504429	474343
100862088	474343
100041594	474343
74851	474343
100862118	474343
100862179	474343
100042267	54466
100862314	54466
100040585	54466
546176	54466
546205	54466
667379	54466
100041642	54466
100504429	54466
100862088	54466
100041594	54466
74851	54466
100862118	54466
100862179	54466
67222	153443
242608	127435
80982	57214
383678	29991
12287	774
243983	54503
74200	22889
18707	5293
12373	845
223691	51386
245446	139065
53897	9514
20766	6707
225010	253558
29845	56656
100503386	100507050
268739	55701
19139	5631
83814	23327
30962	11136
21425	7942
68556	54963
12981	1437
12445	896
67669	51501
228413	79056
207911	2847
20974	9143
26394	11313
67228	92715
217893	23241
66745	89882
14652	2740
75811	158297
432964	101928220
76686	25999
18984	5447
77110	60313
13435	1788
219189	23078
387353	259287
192164	56136
107305	55048
16182	8809
224902	9667
52822	22902
17121	83463
71213	285782
278167	645864
278087	645864
234678	80262
216157	91304
12421	9821
382406	282809
78651	11157
331461	11141
140486	10642
14042	2131
17769	4524
12298	785
111173	23085
17687	4439
20821	6737
78323	57184
227697	22845
28064	25844
66147	55707
52696	11130
74356	653319
114664	51170
16574	3800
24070	9526
52202	23029
75778	117145
382030	255919
59012	26002
238386	55727
15957	439996
109229	79607
80985	54765
17261	4209
14705	26580
67839	26086
12922	1395
24060	10559
224661	116369
13433	1786
80297	57731
116733	27183
212974	80162
116837	22999
71828	11036
19893	6103
17256	4201
75409	26050
99662	79574
15486	3294
59050	10412
16795	9215
71492	55212
68653	25813
67763	5635
244650	23035
353155	125111
18103	4831
17444	9402
66388	51076
117198	10625
15561	3359
17709	4513
18861	5395
56149	160622
24116	7469
14102	355
207209	645811
52858	10423
216825	23326
66153	130888
54650	51460
225152	219770
17084	9450
240613	158358
12530	993
241639	55612
74388	54878
101148	154743
211286	1203
66625	25957
381903	79053
52838	728489
72472	117247
78783	7862
207596	79875
22210	7320
11488	4185
19280	5802
13549	9149
15254	3094
627214	642938
20557	100506736
20558	100506736
75641	143678
100503361	339168
240641	9585
72690	79927
18740	5307
14239	2307
72552	83693
231014	222223
52065	9258
210529	57721
53893	11164
72729	56990
54615	8620
68839	157567
75497	646486
108689	79991
195522	51058
75729	646851
56720	6999
19744	6009
239217	115207
214105	11063
100041581	158399
245827	2196
71323	11228
17756	4133
58172	9792
67895	5464
55980	3612
329795	91147
76936	4670
50784	8612
22051	7205
319259	283870
54722	1687
213171	83886
20269	6328
71743	80347
17199	4157
18511	5083
58861	10800
20130	6237
66615	23192
77038	84364
80861	79132
54604	22990
226830	56950
20743	6712
76355	23483
80886	26168
232889	8605
22772	7546
67036	84311
17722	4541
56484	2309
11518	118
14459	2520
20912	6814
232174	56603
14667	2760
320633	57684
21835	7069
19258	5775
64143	5899
16402	3678
22619	54414
258985	403253
14132	2217
66720	317719
14800	2891
13479	1800
329954	378807
17207	23263
83946	55023
14695	2784
330267	221981
72133	142940
15976	3455
11576	174
26757	10570
20474	51804
14629	2729
258659	102723532
258659	283694
277203	116211
100763	9690
225160	9984
22239	7368
77803	100132916
12785	7555
241062	80055
228889	55661
72431	729767
19400	5913
69192	8449
66276	102288414
77974	145226
27376	1468
242838	401387
78785	79745
241589	25758
215693	84460
17872	23645
259067	135946
12593	9425
116914	10560
58807	53919
12857	1327
18089	159296
208084	80119
102857	6535
67043	94056
68947	64377
239318	345557
213435	91807
66269	146456
229211	28976
100040766	339766
215001	117166
67736	81576
170780	30835
74355	23347
50934	23428
209239	8139
67819	79139
55936	56474
67429	84955
28185	9868
13506	1824
234878	84451
76779	23059
56863	9080
16973	4041
53310	1741
14265	2332
74133	55181
268882	200933
192970	79154
13482	1803
22351	50853
74352	147929
72258	54207
50724	79685
81703	122953
15445	3242
75173	374973
74306	100287362
242481	114299
414801	85450
68468	80740
14538	2651
69543	84290
78670	55111
208890	115111
69719	790
16467	85300
23854	54849
211484	80705
12519	941
170737	84937
14697	10681
22428	10671
268949	135656
14115	2199
69564	27231
18018	4772
106205	29066
216033	29119
207278	9873
212898	29940
217082	3131
80290	115330
26440	5682
67998	162427
12752	1201
240058	57699
217480	1607
233410	9640
71970	58486
14654	2741
272359	26145
208677	84699
68140	166815
12918	1392
100764	84934
67844	10981
235135	120224
387349	50838
239985	57492
230883	126767
75894	161823
171580	64780
235431	10391
77559	178
26921	9448
17127	4088
73693	55211
78455	9931
75465	83657
240816	353299
24055	6452
319638	221294
11947	506
117591	56606
22367	7443
434402	54494
58810	10327
66704	83759
73804	11004
107868	8287
20935	6838
239337	81792
14357	1840
74100	10777
75209	22987
259110	390264
13831	80314
66929	55723
22779	22807
13618	1910
15369	3163
71908	137075
245532	158835
52592	84312
12626	1070
67112	27006
192198	64101
268980	6801
338366	375056
68764	222256
18770	5313
319555	284434
11308	10006
57815	166378
110157	5894
66905	10226
14211	10592
100048534	80217
57274	23539
74486	114884
231125	57732
14118	2200
209462	57531
67592	133491
107338	8729
69602	347741
637277	221711
328801	84330
76629	135886
11695	60529
217874	647286
58230	9025
226144	10613
12223	685
18472	5048
228005	9360
208967	79896
319713	22885
69660	64114
11658	214
19263	5787
20363	6414
100503041	79955
72739	80317
245522	55906
228836	22839
71777	54556
116870	9112
17289	10461
245671	11279
77609	115948
70350	10409
74468	6677
73316	125972
320129	157
107823	7468
71059	124790
234421	117286
72085	64172
74013	130132
72096	399818
14991	3135
228677	55304
57765	30009
54526	341359
56495	439
20273	6334
225870	9610
11899	460
68515	255275
27277	9950
69710	116985
71807	80222
53901	10231
70873	140894
11790	10290
69583	8741
319278	55337
22778	10320
78920	1743
258703	4994
30800	9313
73813	54854
16510	3756
234664	8883
13396	1750
14670	2794
64291	114876
12895	1375
14804	2895
72514	143282
100045778	401934
18548	5122
19215	5730
18971	5424
72065	57826
230500	84455
22764	7543
231868	79034
71169	51594
319152	8353
69029	91689
74614	128506
19941	6154
13593	253738
66493	51258
329154	91526
67224	55588
17884	4622
20747	8405
114249	255743
66887	83752
258569	135924
103135	9924
75828	150280
240131	339291
58184	9125
66839	9812
12662	1121
232784	7988
19205	5725
233801	341392
73668	79809
170707	84196
53886	8999
233833	27327
67883	80146
433386	164127
71900	54664
19272	5796
77862	29087
116748	84967
338320	117153
73422	283571
331063	56169
83492	56169
270328	56169
74548	56169
53333	10452
15531	3340
54610	11138
66129	195827
14919	3000
353242	219927
74253	346689
68832	60526
21770	5528
18762	5590
380629	51696
242584	79819
72899	140733
112418	375341
20502	6567
17711	4519
105501	63874
77300	65059
22160	7291
116847	5549
26444	5688
73062	84988
52864	84464
16323	3624
229722	57535
54645	56850
20167	6253
15568	1994
67454	121457
383295	51646
230279	203197
66950	55248
213550	115752
18159	4880
13830	2040
73301	83894
67212	128308
387348	259292
11733	286
18117	10328
11717	272
232813	729956
12775	1236
14191	2268
237716	10936
17172	429
13858	2060
15902	3398
20379	6424
230098	84904
14593	9453
18423	5013
241075	389072
74011	9481
68519	2009
327987	9969
100037258	5611
330361	6936
22070	7178
83602	2957
12466	908
13124	1582
219149	286046
66496	79144
106565	65989
106821	221443
213019	64236
268970	79822
277463	57720
107733	64975
67468	23531
19099	9479
331374	139189
72931	375757
105887	133688
223337	133688
22697	7589
69038	746
76477	26577
353283	3266
67529	26127
75659	84058
54006	10522
66283	56287
233046	115727
240255	64848
76707	23332
54608	11057
170472	9400
14077	2170
17869	4609
21340	9014
71619	80117
72055	124565
56315	51458
72584	8450
14344	2524
109904	4168
212153	57577
223255	8428
330577	283726
233328	79705
330485	284339
140484	23509
105239	22838
215332	285641
14479	9958
229675	54665
70208	9439
75690	147645
448850	9326
22282	7392
104662	55720
66113	116519
12111	633
52846	55571
78893	25904
17427	55329
72462	23076
319157	8363
100039596	100129654
108760	57452
94223	54487
71538	26268
83925	7227
100043324	665
12177	665
11554	153
66208	29937
14657	441509
207615	22884
245615	115653
245616	115653
19701	5972
195727	4810
70611	254170
225362	51308
13516	1833
13206	54514
399599	55231
13733	2015
66431	339229
207777	9256
233765	144100
319229	6344
224224	50939
17929	8736
68801	60481
22421	7476
75985	27314
74015	23149
431706	81931
233918	399814
12454	8812
110460	39
224530	39
76577	23197
230801	55650
213056	285172
68802	84665
225207	25925
53892	8493
16470	124590
59287	23385
227835	79712
76952	22978
330428	120939
26413	5594
171543	90427
56526	23157
19660	5948
226781	55532
22417	54361
11603	375790
13000	1459
212390	114792
98956	55226
231887	11333
216705	9685
270201	23276
17002	4057
319159	8362
20310	2921
234911	64066
14843	170825
71617	79591
67418	85313
631797	654463
270685	25902
67268	103910
329739	284611
66694	7386
270150	283152
104443	10886
16163	3596
76614	10989
13122	1581
71448	283232
69906	81034
63859	3617
208638	54977
229672	440603
19216	5731
237211	2187
100503670	6125
17217	4173
229317	83939
214505	84572
12307	793
75453	79741
83564	147945
446099	147945
73825	129285
69668	84317
330695	404217
20431	6490
19337	9363
270028	728215
14248	2314
74732	8676
620592	27112
21432	8115
230234	54942
55992	10612
219022	91875
100034361	4236
67532	4236
233246	203859
70387	283237
258854	338662
100043899	140902
77048	51134
14813	2905
212569	163223
27999	10447
230971	1953
14911	25917
12583	1036
17210	4170
237010	56062
71819	9493
270162	55531
20592	8284
11927	475
215210	83862
22359	7436
74053	23426
194401	57553
74182	56261
12721	11151
74255	55234
50721	51548
13185	10311
94281	119559
330096	152573
76499	23122
233204	79735
67131	79777
76157	340146
546144	256764
231803	56257
18121	9241
319748	100507290
269198	65065
12686	83401
23934	4062
67912	387263
16497	7881
54723	24144
56018	10809
69408	55192
19650	5933
207785	81566
12467	10693
52132	90324
108937	254225
22264	118471
320538	254048
18479	5058
66605	160419
71982	29887
56692	8649
67451	5318
70791	23438
76138	165055
229905	56267
18148	4869
70312	58509
242100	114771
71591	90987
27275	26747
12450	900
320100	84957
13118	284541
277753	284541
16530	10089
671232	375337
20090	6235
237636	29881
78757	253260
66902	4507
78755	159090
70396	54529
78217	100505993
27028	114625
18141	10762
66461	114971
381810	57121
238024	79672
235631	29122
71519	113612
56709	54788
19679	57605
75731	414328
108660	149603
20425	6470
217995	55127
12395	862
53618	2530
239319	84674
15930	3620
21402	6500
67739	55652
209645	222389
66384	6728
78658	23310
18933	5396
75705	1975
19279	5801
18378	4975
16362	3659
11686	242
319719	375484
71972	23268
12892	1371
26415	5603
11694	257
213575	51626
13139	1606
20340	2734
14586	2675
72151	5985
213469	203190
100101919	56171
227058	56171
627872	56171
320208	641649
69736	79023
18987	5452
245126	441864
21872	7082
226999	6549
20423	6469
69073	126695
66910	84314
72500	389792
229949	26289
69315	134121
68743	54443
72230	148156
110355	156
18330	26696
18768	5570
216440	10956
50778	5996
72949	905
234378	55295
14263	2330
27225	57062
73721	84688
106766	55620
237459	5128
107351	23189
14628	28962
71985	80724
21385	6909
19894	22895
215085	222553
20585	6596
14181	9982
108687	55741
13032	1075
20971	6385
229699	9122
14958	3005
22418	7474
244668	57568
78251	730087
59008	51433
213783	57480
12858	9377
233905	9726
228136	25921
14283	8061
56233	51564
14525	257144
230734	79693
237222	8481
258207	135948
12729	1207
11761	316
23879	9513
55932	115361
12005	8312
68117	139322
26428	5000
71966	28511
14682	2776
319370	283991
110304	8001
56454	5832
15207	390992
110796	10194
12501	916
68644	25864
16409	3684
18584	5151
83382	27180
15114	9001
21389	6911
64435	83953
230082	65083
230766	84734
57776	57348
66897	79612
240888	23432
14423	2589
22226	7349
57316	10438
67161	132320
244694	55693
57741	26155
15975	3454
54393	2550
66663	79876
73844	339416
68588	115908
57890	132014
245469	57595
23795	10551
70616	57794
67201	51031
12048	598
14389	9846
12288	775
108927	10186
16006	3484
27398	51069
228801	92747
382090	22832
26459	10998
192292	29959
101314	55845
50490	50507
19152	5657
329384	138428
76932	23647
210510	221400
233781	64131
19363	5890
80901	10663
66066	2791
109169	492311
56031	10450
69384	440955
268782	64902
241327	169611
321022	55573
102639170	55573
320528	54832
224903	6294
14234	2303
11984	527
17200	4158
212998	79669
319939	64759
64655	56945
229543	65123
231655	8638
21884	646480
266781	9784
26554	8452
74637	23729
56222	163732
268759	541565
17847	9736
17425	221937
18391	10280
268420	54890
67581	55773
269224	23178
12952	1407
192852	100505591
18739	9600
332131	196374
73379	131566
216965	57551
17260	4208
242151	3744
78795	80210
216527	83605
64656	51649
20867	10963
22065	7222
64008	366
235533	256356
229900	388646
229937	54680
73998	8916
26901	51188
30791	27173
14607	2695
13018	10664
57014	9177
26888	50856
56437	6236
12941	56143
72544	118460
11566	159
54616	2137
